chr22:24590217-24591717,1500,[815],[594],[4.65128]
chr15:51340246-51341746,1500,[],[],[]
chr15:30720852-30722352,1500,[],[],[]
chr15:101745654-101747154,1500,[184],[832],[4.24893]
chr15:77412091-77413591,1500,[],[],[]
chr15:100414589-100416089,1500,[],[],[]
chr15:67014785-67016285,1500,[-830, 204],[483, 1069],[4.21021, 4.24682]
chr15:25977492-25978992,1500,[],[],[]
chr15:55511249-55512749,1500,[-1083, 1891],[1906, 3331],[6.26786, 14.25556]
chr15:55504809-55506309,1500,[],[],[]
chr15:49732346-49733846,1500,[],[],[]
chr15:66966779-66968279,1500,[],[],[]
chr15:63780674-63782174,1500,[2023],[2655],[8.69588]
chr15:90555581-90557081,1500,[729],[689],[3.02542]
chr15:42427147-42428647,1500,[],[],[]
chr15:49607867-49609367,1500,[],[],[]
chr15:72618152-72619652,1500,[],[],[]
chr15:30718152-30719652,1500,[],[],[]
chr15:32763250-32764750,1500,[],[],[]
chr15:75431790-75433290,1500,[],[],[]
chr15:49764246-49765746,1500,[],[],[]
chr15:64245248-64246748,1500,[],[],[]
chr15:80143091-80144591,1500,[],[],[]
chr15:92465979-92467479,1500,[-707],[1106],[4.34974]
chr15:80197191-80198691,1500,[],[],[]
chr15:57864219-57865719,1500,[],[],[]
chr15:67146629-67148129,1500,[],[],[]
chr15:52024946-52026446,1500,[-1216, 797],[3100, 642],[11.48331, 3.54134]
chr15:90640581-90642081,1500,[2187],[6113],[22.85195]
chr15:74878135-74879635,1500,[],[],[]
chr15:66948055-66949555,1500,[-1292, 982],[2171, 2206],[7.07804, 5.86466]
chr15:66950887-66952387,1500,[-1850],[2206],[5.86466]
chr15:67065805-67067305,1500,[-685],[1786],[6.47135]
chr15:81154896-81156396,1500,[],[],[]
chr15:81033221-81034721,1500,[],[],[]
chr15:34621850-34623350,1500,[],[],[]
chr15:81304872-81306372,1500,[],[],[]
chr15:49606805-49608305,1500,[],[],[]
chr15:78342591-78344091,1500,[-851],[7839],[6.88593]
chr15:30721952-30723452,1500,[],[],[]
chr15:94779778-94781278,1500,[],[],[]
chr15:70326785-70328285,1500,[],[],[]
chr15:34616650-34618150,1500,[],[],[]
chr15:100192523-100194023,1500,[],[],[]
chr15:70329008-70330508,1500,[],[],[]
chr15:65197248-65198748,1500,[],[],[]
chr15:66765787-66767287,1500,[],[],[]
chr15:100917154-100918654,1500,[],[],[]
chr15:49757697-49759197,1500,[540],[2279],[6.31164]
chr15:42427038-42428538,1500,[],[],[]
chr15:85094688-85096188,1500,[],[],[]
chr15:66950387-66951887,1500,[-1350],[2206],[5.86466]
chr15:86049180-86050680,1500,[],[],[]
chr15:25914381-25915881,1500,[],[],[]
chr15:52236737-52238237,1500,[],[],[]
chr15:42197747-42199247,1500,[],[],[]
chr15:67363387-67364887,1500,[-471],[484],[3.35714]
chr15:90605281-90606781,1500,[-714],[8707],[13.35619]
chr15:67365787-67367287,1500,[490],[2091],[5.22255]
chr15:69090688-69092188,1500,[-1253],[1233],[4.65128]
chr15:65198459-65199959,1500,[],[],[]
chr15:59459548-59461048,1500,[-1052],[611],[3.16711]
chr15:55510747-55512247,1500,[-581, 2393],[1906, 3331],[6.26786, 14.25556]
chr15:40837022-40838522,1500,[],[],[]
chr15:57948947-57950447,1500,[],[],[]
chr15:99912696-99914196,1500,[],[],[]
chr15:63495650-63497150,1500,[-1370],[1304],[3.99715]
chr15:100146454-100147954,1500,[],[],[]
chr15:67028488-67029988,1500,[600],[1086],[6.01969]
chr15:62451248-62452748,1500,[],[],[]
chr15:90598381-90599881,1500,[-768],[1892],[4.65128]
chr15:100144943-100146443,1500,[],[],[]
chr15:70324561-70326061,1500,[],[],[]
chr15:75512670-75514170,1500,[],[],[]
chr15:99912254-99913754,1500,[],[],[]
chr15:30718852-30720352,1500,[],[],[]
chr15:73058007-73059507,1500,[],[],[]
chr15:75887075-75888575,1500,[],[],[]
chr15:63496861-63498361,1500,[],[],[]
chr15:38322832-38324332,1500,[],[],[]
chr15:69122288-69123788,1500,[],[],[]
chr15:99199078-99200578,1500,[],[],[]
chr15:84513147-84514647,1500,[],[],[]
chr15:68056142-68057642,1500,[],[],[]
chr15:40388350-40389850,1500,[1808],[2128],[10.71817]
chr15:95791478-95792978,1500,[],[],[]
chr15:57947474-57948974,1500,[],[],[]
chr15:40391056-40392556,1500,[-898, 758],[2128, 565],[10.71817, 5.05574]
chr15:57865559-57867059,1500,[],[],[]
chr15:63811848-63813348,1500,[],[],[]
chr15:75431391-75432891,1500,[],[],[]
chr15:40346050-40347550,1500,[],[],[]
chr15:51344931-51346431,1500,[],[],[]
chr15:74873773-74875273,1500,[],[],[]
chr15:23352052-23353552,1500,[],[],[]
chr15:75959790-75961290,1500,[-2725, 979],[5108, 559],[17.59398, 3.23882]
chr15:100918554-100920054,1500,[],[],[]
chr15:100922354-100923854,1500,[],[],[]
chr15:100155654-100157154,1500,[-556],[3673],[9.74341]
chr15:75433463-75434963,1500,[],[],[]
chr15:84515001-84516501,1500,[],[],[]
chr15:41155190-41156690,1500,[],[],[]
chr15:20622602-20624102,1500,[],[],[]
chr15:40346350-40347850,1500,[],[],[]
chr15:64244348-64245848,1500,[-416],[824],[4.24682]
chr15:67027287-67028787,1500,[-907],[2689],[5.8381]
chr15:80195219-80196719,1500,[],[],[]
chr15:66973087-66974587,1500,[],[],[]
chr15:80146780-80148280,1500,[],[],[]
chr15:34422659-34424159,1500,[],[],[]
chr15:100424654-100426154,1500,[],[],[]
chr15:75962484-75963984,1500,[],[],[]
chr15:81692236-81693736,1500,[],[],[]
chr15:81208715-81210215,1500,[],[],[]
chr15:65199548-65201048,1500,[],[],[]
chr15:86045760-86047260,1500,[],[],[]
chr15:68576487-68577987,1500,[],[],[]
chr15:67216187-67217687,1500,[],[],[]
chr15:86048881-86050381,1500,[],[],[]
chr15:94939103-94940603,1500,[1318],[1244],[3.04928]
chr15:99321078-99322578,1500,[],[],[]
chr15:99323381-99324881,1500,[],[],[]
chr15:40723480-40724980,1500,[],[],[]
chr15:77913522-77915022,1500,[],[],[]
chr15:79195672-79197172,1500,[365],[934],[3.84236]
chr16:11302506-11304006,1500,[],[],[]
chr16:66059452-66060952,1500,[],[],[]
chr16:2740431-2741931,1500,[],[],[]
chr16:32122670-32124170,1500,[],[],[]
chr16:29204470-29205970,1500,[1153],[1001],[6.06689]
chr16:32828970-32830470,1500,[],[],[]
chr16:662049-663549,1500,[],[],[]
chr16:21885681-21887181,1500,[],[],[]
chr16:15146902-15148402,1500,[-582, 1345],[773, 1768],[2.98201, 11.24863]
chr16:82168254-82169754,1500,[],[],[]
chr16:14325406-14326906,1500,[],[],[]
chr16:22934404-22935904,1500,[],[],[]
chr16:87511762-87513262,1500,[],[],[]
chr16:70742152-70743652,1500,[310],[2542],[7.88696]
chr16:55547561-55549061,1500,[],[],[]
chr16:86495255-86496755,1500,[],[],[]
chr16:48413661-48415161,1500,[],[],[]
chr16:10615236-10616736,1500,[],[],[]
chr16:29247136-29248636,1500,[],[],[]
chr16:84506255-84507755,1500,[],[],[]
chr16:10584926-10586426,1500,[],[],[]
chr16:10647906-10649406,1500,[-1454, 286, 4137],[1583, 536, 6845],[6.47135, 3.23674, 11.50682]
chr16:11300721-11302221,1500,[],[],[]
chr16:87878851-87880351,1500,[],[],[]
chr16:2705992-2707492,1500,[],[],[]
chr16:17555735-17557235,1500,[],[],[]
chr16:155940-157440,1500,[],[],[]
chr16:29432076-29433576,1500,[],[],[]
chr16:24746596-24748096,1500,[210],[1087],[3.16711]
chr16:87516910-87518410,1500,[824],[1581],[3.47979]
chr16:84788956-84790456,1500,[],[],[]
chr16:4359050-4360550,1500,[482],[745],[3.56041]
chr16:661849-663349,1500,[],[],[]
chr16:11634453-11635953,1500,[],[],[]
chr16:10595875-10597375,1500,[],[],[]
chr16:69112152-69113652,1500,[],[],[]
chr16:11663091-11664591,1500,[],[],[]
chr16:28386656-28388156,1500,[],[],[]
chr16:84786256-84787756,1500,[],[],[]
chr16:66009923-66011423,1500,[],[],[]
chr16:75134547-75136047,1500,[-2107],[3200],[6.87581]
chr16:24757870-24759370,1500,[827],[522],[3.82777]
chr16:10604306-10605806,1500,[],[],[]
chr16:66064968-66066468,1500,[],[],[]
chr16:10660006-10661506,1500,[-2317, 296],[4233, 800],[6.31164, 3.95042]
chr16:66142650-66144150,1500,[],[],[]
chr16:81514954-81516454,1500,[394],[3961],[5.86466]
chr16:82169702-82171202,1500,[],[],[]
chr16:11887605-11889105,1500,[-1803, 1315],[3134, 2904],[5.21968, 35.59242]
chr16:88571857-88573357,1500,[],[],[]
chr16:2701250-2702750,1500,[],[],[]
chr16:11667005-11668505,1500,[],[],[]
chr16:67533952-67535452,1500,[],[],[]
chr16:29297370-29298870,1500,[],[],[]
chr16:22365870-22367370,1500,[-1541],[1675],[4.38686]
chr16:30558570-30560070,1500,[],[],[]
chr16:11883305-11884805,1500,[-975, 407],[996, 785],[3.23567, 4.04459]
chr16:8930035-8931535,1500,[],[],[]
chr16:10597599-10599099,1500,[1],[1247],[4.24682]
chr16:66061052-66062552,1500,[728],[699],[4.65128]
chr16:12660106-12661606,1500,[],[],[]
chr16:66119572-66121072,1500,[],[],[]
chr16:29207704-29209204,1500,[],[],[]
chr16:86487004-86488504,1500,[],[],[]
chr16:27338070-27339570,1500,[-2706],[23500],[43.68161]
chr16:10616406-10617906,1500,[],[],[]
chr16:86501224-86502724,1500,[],[],[]
chr16:86481855-86483355,1500,[],[],[]
chr16:87892661-87894161,1500,[],[],[]
chr16:22367731-22369231,1500,[551],[2121],[4.65128]
chr16:86496947-86498447,1500,[],[],[]
chr16:88297155-88298655,1500,[],[],[]
chr16:11105631-11107131,1500,[],[],[]
chr16:66155503-66157003,1500,[],[],[]
chr16:84858131-84859631,1500,[-2949, 2518],[4845, 4809],[8.42041, 7.4825]
chr16:29161070-29162570,1500,[],[],[]
chr16:29147289-29148789,1500,[],[],[]
chr16:19387848-19389348,1500,[],[],[]
chr16:88576258-88577758,1500,[],[],[]
chr16:70248617-70250117,1500,[],[],[]
chr16:28387481-28388981,1500,[],[],[]
chr16:11108945-11110445,1500,[],[],[]
chr16:22407899-22409399,1500,[],[],[]
chr16:53220461-53221961,1500,[],[],[]
chr16:70657024-70658524,1500,[],[],[]
chr16:88129910-88131410,1500,[],[],[]
chr16:55470926-55472426,1500,[],[],[]
chr16:11296773-11298273,1500,[],[],[]
chr16:10604406-10605906,1500,[],[],[]
chr16:8912094-8913594,1500,[],[],[]
chr16:81539954-81541454,1500,[],[],[]
chr16:81985554-81987054,1500,[],[],[]
chr16:2741125-2742625,1500,[],[],[]
chr16:369607-371107,1500,[],[],[]
chr16:74356234-74357734,1500,[-231],[1633],[4.04459]
chr16:29249244-29250744,1500,[],[],[]
chr16:29269591-29271091,1500,[],[],[]
chr16:66151191-66152691,1500,[],[],[]
chr16:47718160-47719660,1500,[],[],[]
chr16:66150252-66151752,1500,[],[],[]
chr16:3621550-3623050,1500,[],[],[]
chr16:28387370-28388870,1500,[],[],[]
chr16:84932798-84934298,1500,[],[],[]
chr16:89375728-89377228,1500,[],[],[]
chr16:19387871-19389371,1500,[],[],[]
chr16:29533831-29535331,1500,[],[],[]
chr16:14627806-14629306,1500,[],[],[]
chr16:659050-660550,1500,[1018],[716],[3.03345]
chr16:83977551-83979051,1500,[],[],[]
chr16:66054891-66056391,1500,[],[],[]
chr16:87882551-87884051,1500,[],[],[]
chr16:4349987-4351487,1500,[-1518],[2047],[8.89811]
chr16:86486301-86487801,1500,[],[],[]
chr16:55471294-55472794,1500,[],[],[]
chr16:370463-371963,1500,[],[],[]
chr16:11307036-11308536,1500,[],[],[]
chr16:29147970-29149470,1500,[],[],[]
chr16:67590652-67592152,1500,[],[],[]
chr16:10560673-10562173,1500,[],[],[]
chr16:86529140-86530640,1500,[-137, 3032],[1366, 4678],[6.19192, 6.06689]
chr16:29269670-29271170,1500,[],[],[]
chr16:2701477-2702977,1500,[],[],[]
chr16:86489923-86491423,1500,[],[],[]
chr16:57228961-57230461,1500,[],[],[]
chr16:11301463-11302963,1500,[],[],[]
chr16:19247771-19249271,1500,[],[],[]
chr16:66063649-66065149,1500,[-405],[1610],[3.95042]
chr16:83973755-83975255,1500,[],[],[]
chr16:83938250-83939750,1500,[],[],[]
chr16:4022311-4023811,1500,[],[],[]
chr16:29288679-29290179,1500,[],[],[]
chr16:8932206-8933706,1500,[],[],[]
chr16:66116752-66118252,1500,[],[],[]
chr16:28153870-28155370,1500,[-1259],[3398],[10.7832]
chr16:67049003-67050503,1500,[],[],[]
chr16:75804647-75806147,1500,[],[],[]
chr16:11111606-11113106,1500,[],[],[]
chr16:8931006-8932506,1500,[],[],[]
chr16:4354859-4356359,1500,[1760],[2270],[13.73242]
chr16:88975126-88976626,1500,[-497],[690],[3.64013]
chr16:29290707-29292207,1500,[],[],[]
chr16:75626947-75628447,1500,[469],[372],[3.84431]
chr16:81503855-81505355,1500,[-1453],[2785],[6.77215]
chr16:19213971-19215471,1500,[668],[816],[5.25797]
chr16:1599380-1600880,1500,[425],[2863],[4.24682]
chr16:29141970-29143470,1500,[-593],[2293],[5.26723]
chr16:11896105-11897605,1500,[],[],[]
chr16:74357220-74358720,1500,[-1217],[1633],[4.04459]
chr16:66126247-66127747,1500,[],[],[]
chr16:88982331-88983831,1500,[],[],[]
chr16:53987261-53988761,1500,[],[],[]
chr16:19252171-19253671,1500,[],[],[]
chr16:11809358-11810858,1500,[],[],[]
chr16:84928512-84930012,1500,[-1446],[2067],[7.07804]
chr16:21527756-21529256,1500,[313],[458],[3.65378]
chr16:75619091-75620591,1500,[],[],[]
chr16:15074749-15076249,1500,[],[],[]
chr16:29138470-29139970,1500,[-1465],[1554],[5.25797]
chr16:10616506-10618006,1500,[],[],[]
chr16:86498455-86499955,1500,[],[],[]
chr16:4427063-4428563,1500,[-4567],[9298],[15.98981]
chr16:10986606-10988106,1500,[-692],[386],[3.64013]
chr16:28538616-28540116,1500,[-538],[511],[2.26186]
chr16:88572757-88574257,1500,[],[],[]
chr16:661250-662750,1500,[],[],[]
chr16:86537900-86539400,1500,[-795, 6452],[1356, 12686],[4.17241, 21.03189]
chr16:15077332-15078832,1500,[],[],[]
chr16:87879711-87881211,1500,[],[],[]
chr16:1851665-1853165,1500,[],[],[]
chr16:10664441-10665941,1500,[-273, 711],[1328, 451],[4.65128, 3.03345]
chr16:56407149-56408649,1500,[],[],[]
chr16:82191803-82193303,1500,[-1450],[1610],[3.02542]
chr16:86492375-86493875,1500,[],[],[]
chr16:4428051-4429551,1500,[486],[560],[3.4379]
chr16:11303706-11305206,1500,[],[],[]
chr16:65911463-65912963,1500,[],[],[]
chr16:30561570-30563070,1500,[600],[861],[3.88408]
chr16:22509632-22511132,1500,[],[],[]
chr16:67251887-67253387,1500,[-2116],[3174],[7.07804]
chr16:30841577-30843077,1500,[],[],[]
chr11:67391273-67392773,1500,[],[],[]
chr11:120218883-120220383,1500,[],[],[]
chr11:3498379-3499879,1500,[],[],[]
chr11:35035797-35037297,1500,[],[],[]
chr11:85763291-85764791,1500,[-408],[1014],[3.23674]
chr11:75125841-75127341,1500,[],[],[]
chr11:34687602-34689102,1500,[],[],[]
chr11:33295195-33296695,1500,[],[],[]
chr11:112113176-112114676,1500,[],[],[]
chr11:67619195-67620695,1500,[],[],[]
chr11:11302596-11304096,1500,[-1432],[1734],[5.05574]
chr11:95996226-95997726,1500,[-833, -43],[469, 561],[3.91289, 3.34501]
chr11:269949-271449,1500,[-1396],[3451],[14.35831]
chr11:11630203-11631703,1500,[],[],[]
chr11:75038093-75039593,1500,[-2634, 1689],[3847, 4290],[6.47135, 7.82953]
chr11:75288794-75290294,1500,[],[],[]
chr11:11324468-11325968,1500,[],[],[]
chr11:82798991-82800491,1500,[],[],[]
chr11:125275645-125277145,1500,[],[],[]
chr11:47633912-47635412,1500,[],[],[]
chr11:130757509-130759009,1500,[],[],[]
chr11:85769863-85771363,1500,[],[],[]
chr11:85680802-85682302,1500,[],[],[]
chr11:114087881-114089381,1500,[],[],[]
chr11:9822363-9823863,1500,[],[],[]
chr11:86356336-86357836,1500,[],[],[]
chr11:73734839-73736339,1500,[805],[1091],[4.65128]
chr11:32969095-32970595,1500,[],[],[]
chr11:116791609-116793109,1500,[],[],[]
chr11:128606944-128608444,1500,[],[],[]
chr11:118587259-118588759,1500,[],[],[]
chr11:35074513-35076013,1500,[],[],[]
chr11:35038106-35039606,1500,[],[],[]
chr11:94548446-94549946,1500,[],[],[]
chr11:114191571-114193071,1500,[-2458, 141],[4096, 365],[5.40773, 3.66953]
chr11:33710195-33711695,1500,[2065],[5030],[8.27635]
chr11:9825396-9826896,1500,[-533],[707],[2.1408]
chr11:129103366-129104866,1500,[],[],[]
chr11:114066171-114067671,1500,[1490],[4411],[9.10034]
chr11:10044043-10045543,1500,[],[],[]
chr11:120269829-120271329,1500,[],[],[]
chr11:2309209-2310709,1500,[],[],[]
chr11:6724779-6726279,1500,[],[],[]
chr11:3369079-3370579,1500,[],[],[]
chr11:118600958-118602458,1500,[],[],[]
chr11:128582844-128584344,1500,[2291],[6675],[9.23002]
chr11:113949071-113950571,1500,[818],[4247],[7.4825]
chr11:35072896-35074396,1500,[],[],[]
chr11:110343035-110344535,1500,[],[],[]
chr11:33869751-33871251,1500,[],[],[]
chr11:57540821-57542321,1500,[-1308, 4445],[1331, 9488],[3.95042, 10.16882]
chr11:19338941-19340441,1500,[],[],[]
chr11:33284295-33285795,1500,[-659],[2010],[3.47923]
chr11:96007804-96009304,1500,[937],[596],[2.85941]
chr11:65531620-65533120,1500,[],[],[]
chr11:86581791-86583291,1500,[],[],[]
chr11:94537637-94539137,1500,[],[],[]
chr11:60934721-60936221,1500,[],[],[]
chr11:66428261-66429761,1500,[],[],[]
chr11:967438-968938,1500,[],[],[]
chr11:125296395-125297895,1500,[],[],[]
chr11:14307195-14308695,1500,[],[],[]
chr11:47248200-47249700,1500,[],[],[]
chr11:128581944-128583444,1500,[-1312, 3191],[2071, 6675],[4.99399, 9.23002]
chr11:85759391-85760891,1500,[],[],[]
chr11:1360179-1361679,1500,[],[],[]
chr11:114202071-114203571,1500,[],[],[]
chr11:86600611-86602111,1500,[],[],[]
chr11:48139301-48140801,1500,[],[],[]
chr11:14123888-14125388,1500,[],[],[]
chr11:76715968-76717468,1500,[],[],[]
chr11:14598895-14600395,1500,[419],[1822],[5.91564]
chr11:44634297-44635797,1500,[-162],[288],[3.13181]
chr11:2308579-2310079,1500,[],[],[]
chr11:114162570-114164070,1500,[3480],[8970],[25.07648]
chr11:57539021-57540521,1500,[492],[1331],[3.95042]
chr11:94546993-94548493,1500,[11],[999],[3.39857]
chr11:128667106-128668606,1500,[],[],[]
chr11:113249326-113250826,1500,[],[],[]
chr11:77893233-77894733,1500,[],[],[]
chr11:12012266-12013766,1500,[],[],[]
chr11:68232117-68233617,1500,[],[],[]
chr11:96002660-96004160,1500,[],[],[]
chr11:95998446-95999946,1500,[-892],[731],[3.79487]
chr11:6725594-6727094,1500,[],[],[]
chr11:11633803-11635303,1500,[],[],[]
chr11:45681099-45682599,1500,[-922],[1038],[4.13854]
chr11:34921696-34923196,1500,[],[],[]
chr11:113947526-113949026,1500,[2363],[4247],[7.4825]
chr11:43883299-43884799,1500,[],[],[]
chr11:118599858-118601358,1500,[],[],[]
chr11:33710307-33711807,1500,[1953],[5030],[8.27635]
chr11:33293895-33295395,1500,[],[],[]
chr11:75736972-75738472,1500,[],[],[]
chr11:86627991-86629491,1500,[-796],[2308],[6.67141]
chr11:114046801-114048301,1500,[2263],[6123],[16.87698]
chr11:68347888-68349388,1500,[1072],[914],[4.00176]
chr11:114146881-114148381,1500,[],[],[]
chr11:67616320-67617820,1500,[],[],[]
chr11:114189271-114190771,1500,[-158],[4096],[5.40773]
chr11:114069171-114070671,1500,[-1510],[4411],[9.10034]
chr11:44275299-44276799,1500,[],[],[]
chr11:11932309-11933809,1500,[],[],[]
chr11:128587845-128589345,1500,[-2710, 1042],[6675, 674],[9.23002, 7.30756]
chr11:43499799-43501299,1500,[],[],[]
chr11:11370060-11371560,1500,[],[],[]
chr11:126323113-126324613,1500,[],[],[]
chr11:12166596-12168096,1500,[-1246],[1755],[7.68473]
chr11:33285695-33287195,1500,[],[],[]
chr11:85665470-85666970,1500,[186],[1777],[4.44905]
chr11:11390296-11391796,1500,[],[],[]
chr11:114066871-114068371,1500,[790],[4411],[9.10034]
chr11:63941621-63943121,1500,[],[],[]
chr11:43480919-43482419,1500,[],[],[]
chr11:45186705-45188205,1500,[],[],[]
chr11:101308180-101309680,1500,[],[],[]
chr11:128384144-128385644,1500,[-578, 308],[865, 694],[3.90519, 3.78178]
chr11:93221242-93222742,1500,[],[],[]
chr11:65534963-65536463,1500,[],[],[]
chr11:44633554-44635054,1500,[-741, 581],[1006, 288],[2.272, 3.13181]
chr11:128572044-128573544,1500,[-974, 1798],[1083, 2831],[3.24753, 2.94361]
chr11:75035607-75037107,1500,[-148],[3847],[6.47135]
chr11:34465996-34467496,1500,[],[],[]
chr11:76273225-76274725,1500,[],[],[]
chr11:34920782-34922282,1500,[],[],[]
chr11:113981371-113982871,1500,[-1410],[4016],[8.27708]
chr11:113971071-113972571,1500,[],[],[]
chr11:120216058-120217558,1500,[],[],[]
chr11:113982899-113984399,1500,[],[],[]
chr11:128450844-128452344,1500,[-402],[381],[3.36133]
chr11:44111372-44112872,1500,[],[],[]
chr11:33147284-33148784,1500,[],[],[]
chr11:130074135-130075635,1500,[],[],[]
chr11:60937621-60939121,1500,[],[],[]
chr11:6608735-6610235,1500,[],[],[]
chr11:114091571-114093071,1500,[],[],[]
chr11:86515699-86517199,1500,[158],[909],[3.6305]
chr11:114256101-114257601,1500,[],[],[]
chr11:74534095-74535595,1500,[],[],[]
chr11:74535712-74537212,1500,[],[],[]
chr11:44657089-44658589,1500,[],[],[]
chr11:13017566-13019066,1500,[],[],[]
chr11:96051413-96052913,1500,[-960],[2144],[5.41312]
chr11:128383483-128384983,1500,[83, 969],[865, 694],[3.90519, 3.78178]
chr11:114177971-114179471,1500,[257],[3170],[9.07626]
chr11:36700899-36702399,1500,[],[],[]
chr11:111566373-111567873,1500,[],[],[]
chr11:65078567-65080067,1500,[-953],[1011],[3.64013]
chr11:8341096-8342596,1500,[],[],[]
chr11:96048413-96049913,1500,[-2133],[5978],[9.98628]
chr11:47629993-47631493,1500,[],[],[]
chr11:114152471-114153971,1500,[-981, 98],[1516, 442],[5.45535, 3.3058]
chr11:14671295-14672795,1500,[],[],[]
chr11:113943724-113945224,1500,[],[],[]
chr11:89920717-89922217,1500,[],[],[]
chr11:114043871-114045371,1500,[-2851],[9573],[15.57168]
chr11:113951815-113953315,1500,[-1926],[4247],[7.4825]
chr11:62146821-62148321,1500,[],[],[]
chr11:72430006-72431506,1500,[2505],[3676],[9.22144]
chr11:101314698-101316198,1500,[],[],[]
chr11:82589491-82590991,1500,[],[],[]
chr11:120272658-120274158,1500,[-1281],[1312],[4.87171]
chr11:44656099-44657599,1500,[],[],[]
chr11:6713034-6714534,1500,[],[],[]
chr11:87840837-87842337,1500,[],[],[]
chr11:11327008-11328508,1500,[],[],[]
chr11:101313480-101314980,1500,[-1363],[1525],[5.45535]
chr11:14598395-14599895,1500,[919],[1822],[5.91564]
chr11:129863144-129864644,1500,[],[],[]
chr11:75289294-75290794,1500,[],[],[]
chr11:47625796-47627296,1500,[],[],[]
chr11:3374779-3376279,1500,[],[],[]
chr11:117679694-117681194,1500,[],[],[]
chr11:128347615-128349115,1500,[-865, 3288],[1363, 6638],[4.32665, 8.60392]
chr11:47629257-47630757,1500,[],[],[]
chr11:35075676-35077176,1500,[],[],[]
chr11:2001093-2002593,1500,[],[],[]
